"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"5779","gbif6201",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5780","gbif6202",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5781","gbif6203",-76.946167,26.540333,NA,NA,NA,NA,NA,NA,-76.946167,26.540333
"5782","gbif6204",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"5783","gbif6205",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5784","gbif6206",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5785","gbif6207",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"5786","gbif6208",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"5787","gbif6209",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5788","gbif621",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5789","gbif6210",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5790","gbif6211",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5791","gbif6212",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"5792","gbif6213",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"5793","gbif6214",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5794","gbif6215",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"5795","gbif6216",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5796","gbif6217",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5797","gbif6218",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5798","gbif6219",-74.449997,24.139999,NA,NA,NA,NA,NA,NA,-74.449997,24.139999
"5799","gbif622",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5800","gbif6220",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5801","gbif6221",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5802","gbif6222",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"5803","gbif6223",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"5804","gbif6224",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"5805","gbif6225",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5806","gbif6226",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"5807","gbif6227",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5808","gbif6228",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"5809","gbif6229",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"5810","gbif623",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5811","gbif6230",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5812","gbif6231",-74.459999,24.139999,NA,NA,NA,NA,NA,NA,-74.459999,24.139999
"5813","gbif6232",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"5814","gbif6233",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"5815","gbif6234",-82.969398,12.29546,NA,NA,NA,NA,NA,NA,-82.969398,12.29546
"5816","gbif6235",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"5817","gbif6236",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5818","gbif6237",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"5819","gbif6238",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"5820","gbif6239",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"5821","gbif624",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5822","gbif6240",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5823","gbif6241",-87.831665,18.219166,NA,NA,NA,NA,NA,NA,-87.831665,18.219166
"5824","gbif6242",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5825","gbif6243",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5826","gbif6244",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"5827","gbif6245",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5828","gbif6246",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5829","gbif6247",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5830","gbif6248",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"5831","gbif6249",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"5832","gbif625",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5833","gbif6250",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5834","gbif6251",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5835","gbif6252",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"5836","gbif6253",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5837","gbif6254",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5838","gbif6255",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5839","gbif6256",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"5840","gbif6257",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5841","gbif6258",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5842","gbif6259",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"5843","gbif626",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5844","gbif6260",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5845","gbif6261",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5846","gbif6262",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"5847","gbif6263",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"5848","gbif6264",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5849","gbif6265",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5850","gbif6266",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"5851","gbif6267",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"5852","gbif6268",-87.951881,17.342899,NA,NA,NA,NA,NA,NA,-87.951881,17.342899
"5853","gbif6269",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5854","gbif627",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5855","gbif6270",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5856","gbif6271",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5857","gbif6272",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"5858","gbif6273",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5859","gbif6274",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5860","gbif6275",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5861","gbif6276",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"5862","gbif6277",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5863","gbif6278",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"5864","gbif6279",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5865","gbif628",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5866","gbif6280",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5867","gbif6281",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5868","gbif6282",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"5869","gbif6283",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5870","gbif6284",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5871","gbif6285",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"5872","gbif6286",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5873","gbif6287",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5874","gbif6288",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5875","gbif6289",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5876","gbif629",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5877","gbif6290",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5878","gbif6291",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5879","gbif6292",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5880","gbif6293",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"5881","gbif6294",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5882","gbif6295",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"5883","gbif6296",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5884","gbif6297",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5885","gbif6298",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"5886","gbif6299",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5887","gbif63",-91.403739,22.118678,NA,NA,NA,NA,NA,NA,-91.403739,22.118678
"5888","gbif630",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5889","gbif6300",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"5890","gbif6301",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5891","gbif6302",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5892","gbif6303",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5893","gbif6304",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5894","gbif6305",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5895","gbif6306",-80.212776,23.151112,NA,NA,NA,NA,NA,NA,-80.212776,23.151112
"5896","gbif6307",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"5897","gbif6308",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5898","gbif6309",-79.7304,19.754351,NA,NA,NA,NA,NA,NA,-79.7304,19.754351
"5899","gbif631",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5900","gbif6310",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5901","gbif6311",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5902","gbif6312",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5903","gbif6313",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5904","gbif6314",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5905","gbif6315",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5906","gbif6316",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5907","gbif6317",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"5908","gbif6318",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5909","gbif6319",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5910","gbif632",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5911","gbif6320",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5912","gbif6321",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"5913","gbif6322",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5914","gbif6323",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5915","gbif6324",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"5916","gbif6325",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5917","gbif6326",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5918","gbif6327",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5919","gbif6328",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5920","gbif6329",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5921","gbif633",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5922","gbif6330",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"5923","gbif6331",-81.967514,21.570801,NA,NA,NA,NA,NA,NA,-81.967514,21.570801
"5924","gbif6332",-81.397018,21.885084,NA,NA,NA,NA,NA,NA,-81.397018,21.885084
"5925","gbif6333",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"5926","gbif6334",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5927","gbif6335",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5928","gbif6336",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"5929","gbif6337",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"5930","gbif6338",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5931","gbif6339",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5932","gbif634",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5933","gbif6340",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5934","gbif6341",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5935","gbif6342",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"5936","gbif6343",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"5937","gbif6344",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5938","gbif6345",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"5939","gbif6346",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"5940","gbif6347",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5941","gbif6348",-83.173683,21.591467,NA,NA,NA,NA,NA,NA,-83.173683,21.591467
"5942","gbif6349",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5943","gbif635",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5944","gbif6350",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5945","gbif6351",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5946","gbif6352",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"5947","gbif6353",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"5948","gbif6354",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5949","gbif6355",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"5950","gbif6356",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5951","gbif6357",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5952","gbif6358",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5953","gbif6359",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"5954","gbif636",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5955","gbif6360",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"5956","gbif6361",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5957","gbif6362",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"5958","gbif6363",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"5959","gbif6364",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5960","gbif6365",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5961","gbif6366",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"5962","gbif6367",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5963","gbif6368",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"5964","gbif6369",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"5965","gbif637",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5966","gbif6370",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5967","gbif6371",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5968","gbif6372",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"5969","gbif6373",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"5970","gbif6374",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5971","gbif6375",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"5972","gbif6376",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"5973","gbif6377",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"5974","gbif6378",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5975","gbif6379",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"5976","gbif638",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5977","gbif6380",-80.259315,25.1408,NA,NA,NA,NA,NA,NA,-80.259315,25.1408
"5978","gbif6381",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5979","gbif6382",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"5980","gbif6383",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"5981","gbif6384",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5982","gbif6385",-63.215,17.630833,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,4.01408315294959,6.69554053517968,-63.1783663641415,17.6398666172657
"5983","gbif6386",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5984","gbif6387",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"5985","gbif6388",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"5986","gbif6389",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5987","gbif639",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5988","gbif6390",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5989","gbif6391",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"5990","gbif6392",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"5991","gbif6393",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"5992","gbif6394",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5993","gbif6395",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5994","gbif6396",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5995","gbif6397",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5996","gbif6398",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5997","gbif6399",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"5998","gbif64",-91.962194,21.210464,NA,NA,NA,NA,NA,NA,-91.962194,21.210464
"5999","gbif640",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"6000","gbif6400",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6001","gbif6401",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"6002","gbif6402",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"6003","gbif6403",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"6004","gbif6404",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"6005","gbif6405",-82.969398,12.29153,NA,NA,NA,NA,NA,NA,-82.969398,12.29153
"6006","gbif6406",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6007","gbif6407",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"6008","gbif6408",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"6009","gbif6409",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"6010","gbif641",-86.847528,20.883166,NA,NA,NA,NA,NA,NA,-86.847528,20.883166
"6011","gbif6410",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"6012","gbif6411",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"6013","gbif6412",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"6014","gbif6413",-81.076599,19.333366,NA,NA,NA,NA,NA,NA,-81.076599,19.333366
"6015","gbif6414",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6016","gbif6415",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"6017","gbif6416",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"6018","gbif6417",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"6019","gbif6418",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6020","gbif6419",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"6021","gbif642",-86.850528,20.88075,NA,NA,NA,NA,NA,NA,-86.850528,20.88075
"6022","gbif6420",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"6023","gbif6421",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"6024","gbif6422",-76.456932,18.191151,-76.4572595168103,18.1903139212627,-76.447490275977,18.2400889218229,5.50786590709841,5.60528829931112,-76.447490275977,18.2400889218229
"6025","gbif6423",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"6026","gbif6424",-87.4375,19.841667,NA,NA,NA,NA,NA,NA,-87.4375,19.841667
"6027","gbif6425",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"6028","gbif6426",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"6029","gbif6427",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"6030","gbif6428",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"6031","gbif6429",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"6032","gbif643",-86.812666,20.966333,-86.8468820864093,20.9764677210103,-86.7827375439896,20.974434975917,3.23897536290082,6.67402218221926,-86.7827375439896,20.974434975917
"6033","gbif6430",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6034","gbif6431",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"6035","gbif6432",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
