"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"388",-75.5806630857566,10.4371989625787,"gbif459",-75.5,10.416667,-75.5207930967359,10.4339371204003,-75.5806630857566,10.4371989625787,9.11935958070934,6.56509927918107
"389",-69.0461196517874,19.0151908114116,"gbif46",-69.15,18.73333,-69.0461196517874,19.0151908114116,-69.0461196517874,19.0151908114116,33.0636035847286,0
"390",-46.375254676792,-24.1005928121527,"gbif460",-46.333333,-23.95,-46.375254676792,-24.1005928121527,-46.375254676792,-24.1005928121527,17.2160362763955,0
"391",-85.69944,30.17361,"gbif461",-85.69944,30.17361,NA,NA,NA,NA,NA,NA
"392",-85.52111,29.98417,"gbif462",-85.52111,29.98417,NA,NA,NA,NA,NA,NA
"393",-38.5620060118036,-12.9820189012132,"gbif463",-38.516667,-12.983333,-38.5620060118036,-12.9820189012132,-38.5620060118036,-12.9820189012132,4.92108150073955,0
"394",-81.68861,25.87472,"gbif464",-81.68861,25.87472,NA,NA,NA,NA,NA,NA
"395",-83.715502870902,29.9158418461864,"gbif465",-83.30056,30.41944,-83.715502870902,29.9158418461864,-83.715502870902,29.9158418461864,68.6592177308794,0
"396",-82.8338581218744,27.9770285290849,"gbif466",-82.80944,27.97167,-82.8338581218744,27.9770285290849,-82.8338581218744,27.9770285290849,2.47468401022985,0
"397",-81.67889,25.845,"gbif467",-81.67889,25.845,NA,NA,NA,NA,NA,NA
"398",-80.05722,26.61556,"gbif468",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"399",-85.6491942952399,30.1111522786217,"gbif470",-85.66028,30.15861,-85.6752501579399,30.1474842361363,-85.6491942952399,30.1111522786217,5.36827857253935,4.74608018474651
"400",-80.05722,26.61556,"gbif471",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"401",-80.05722,26.61556,"gbif472",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"402",-86.85639,30.38222,"gbif473",-86.85639,30.38222,NA,NA,NA,NA,NA,NA
"403",-83.715502870902,29.9158418461864,"gbif474",-83.30056,30.41944,-83.715502870902,29.9158418461864,-83.715502870902,29.9158418461864,68.6592177308794,0
"404",-96.2511576217818,19.3738421637644,"gbif475",-96.666667,19.333333,-96.3077337554092,19.3738421637644,-96.2511576217818,19.3738421637644,43.8862711396427,5.94358774618211
"405",-76.447490275977,18.2400889218229,"gbif476",-76.466667,18.183333,-76.4632158787669,18.1923871238965,-76.447490275977,18.2400889218229,6.6012574848735,5.5355679376918
"406",-85.7781070568623,11.037421267136,"gbif477",-85.716667,11.05,-85.7781070568623,11.037421267136,-85.7781070568623,11.037421267136,6.85630268667237,0
"407",-38.5620060118036,-12.9820189012132,"gbif478",-38.516667,-12.983333,-38.5620060118036,-12.9820189012132,-38.5620060118036,-12.9820189012132,4.92108150073955,0
"408",-96.2511576217818,19.3738421637644,"gbif479",-96.666667,19.333333,-96.3077337554092,19.3738421637644,-96.2511576217818,19.3738421637644,43.8862711396427,5.94358774618211
"409",-90,25,"gbif48",-90,25,NA,NA,NA,NA,NA,NA
"410",-80.05722,26.61556,"gbif480",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"411",-63.284695735939,10.7175649173182,"gbif481",-63.249167,10.669722,-63.284695735939,10.7175649173182,-63.284695735939,10.7175649173182,6.56596434562375,0
"412",-80.05722,26.61556,"gbif482",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"413",-80.05722,26.61556,"gbif483",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"414",-80.05722,26.61556,"gbif484",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"415",-70.6464160029635,18.3923675435347,"gbif485",-70.7,18.75,-70.6464160029635,18.3923675435347,-70.6464160029635,18.3923675435347,39.9871706326248,0
"416",-80.05722,26.61556,"gbif486",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"417",-80.8,24.78333,"gbif487",-80.8,24.78333,NA,NA,NA,NA,NA,NA
"418",-96.1177995925171,19.2404594294183,"gbif488",-96.133333,19.2,-96.1260892238459,19.2070743502635,-96.1177995925171,19.2404594294183,4.76717775600377,3.79694510629904
"419",-88.2496758659011,17.2397184142275,"gbif489",-88.75,17.25,-88.2941285423226,17.2397184142275,-88.2496758659011,17.2397184142275,53.2199322359945,4.7275228401131
"420",-86.849416558622,20.4409040385328,"gbif49",-86.9,20.45,-86.8902826791285,20.4397628076493,-86.849416558622,20.4409040385328,5.3735599777861,4.26637615190349
"421",-81.1817003148731,29.5776213412375,"gbif490",-81.69806,29.42417,-81.6484534172995,29.3330863282697,-81.1817003148731,29.5776213412375,52.8792136894387,52.7718809896954
"422",-81.1817003148731,29.5776213412375,"gbif491",-81.69806,29.42417,-81.6484534172995,29.3330863282697,-81.1817003148731,29.5776213412375,52.8792136894387,52.7718809896954
"423",-80.05722,26.61556,"gbif492",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"424",-80.05722,26.61556,"gbif493",-80.05722,26.61556,NA,NA,NA,NA,NA,NA
"425",-82.82806,27.97694,"gbif494",-82.82806,27.97694,NA,NA,NA,NA,NA,NA
"426",-75.1139099833302,19.9073731011486,"gbif495",-75.133333,20.033333,-75.1355187053035,19.9722911331033,-75.1139099833302,19.9073731011486,14.091626578196,7.53424881501191
"427",-75.1139099833302,19.9073731011486,"gbif496",-75.133333,20.033333,-75.1355187053035,19.9722911331033,-75.1139099833302,19.9073731011486,14.091626578196,7.53424881501191
"428",-93.116667,28.216667,"gbif497",-93.116667,28.216667,NA,NA,NA,NA,NA,NA
"429",-93.1,28.433333,"gbif498",-93.1,28.433333,NA,NA,NA,NA,NA,NA
"430",-93.5,28.883333,"gbif499",-93.5,28.883333,NA,NA,NA,NA,NA,NA
"431",-90.047053,21.165753,"gbif5",-90.047053,21.165753,NA,NA,NA,NA,NA,NA
"432",-90.028675,21.167814,"gbif50",-90.028675,21.167814,NA,NA,NA,NA,NA,NA
"433",-73.3135765882571,21.1745090774361,"gbif500",-73.3,21.083333,-73.2980679732285,21.1134818244502,-73.3135765882571,21.1745090774361,10.192919868047,6.94622289220181
"434",-81.8396313095806,26.3246732415436,"gbif501",-81.77889,26.33944,-81.8396313095806,26.3246732415436,-81.8396313095806,26.3246732415436,6.28090321541232,0
"435",-72.4467493980367,18.6402371248611,"gbif502",-72.416667,18.716667,-72.4398091258413,18.6894414269928,-72.4467493980367,18.6402371248611,9.03547608956747,5.4953082624741
"436",-81.94833,26.45167,"gbif503",-81.94833,26.45167,NA,NA,NA,NA,NA,NA
"437",-82.7312730660818,27.7325884991333,"gbif504",-82.67944,27.77056,-82.7312730660818,27.7325884991333,-82.7312730660818,27.7325884991333,6.61953094432621,0
"438",-83.7266160400074,12.5046313449426,"gbif505",-85,13,-83.7266160400074,12.5046313449426,-83.7266160400074,12.5046313449426,148.740903702796,0
"439",-81.116667,23.183333,"gbif506",-81.116667,23.183333,NA,NA,NA,NA,NA,NA
"440",-92.6504908316355,18.6402371248611,"gbif507",-92.65,18.583333,-92.6504908316355,18.5926004340232,-92.6504908316355,18.6402371248611,6.29876420795453,5.27276865046878
"441",-82.29111,26.82944,"gbif508",-82.29111,26.82944,NA,NA,NA,NA,NA,NA
"442",-82.29111,26.82944,"gbif509",-82.29111,26.82944,NA,NA,NA,NA,NA,NA
"443",-90.059453,21.160836,"gbif51",-90.059453,21.160836,NA,NA,NA,NA,NA,NA
"444",-82.25778,26.71194,"gbif510",-82.25778,26.71194,NA,NA,NA,NA,NA,NA
"445",-82.25778,26.71194,"gbif511",-82.25778,26.71194,NA,NA,NA,NA,NA,NA
"446",-92.6971661418781,14.9722119303446,"gbif512",-92.316667,15.333333,-92.6971661418781,14.9722119303446,-92.6971661418781,14.9722119303446,57.1741722004708,0
"447",-82.0225,26.44861,"gbif513",-82.0225,26.44861,NA,NA,NA,NA,NA,NA
"448",-82.0225,26.44861,"gbif514",-82.0225,26.44861,NA,NA,NA,NA,NA,NA
"449",-82.11389,26.44,"gbif515",-82.11389,26.44,NA,NA,NA,NA,NA,NA
"450",-86.85639,30.38222,"gbif516",-86.85639,30.38222,NA,NA,NA,NA,NA,NA
"451",-60.8,13.25,"gbif517",-60.8,13.25,NA,NA,NA,NA,NA,NA
"452",-63.8451565104649,10.9040385327899,"gbif518",-63.9,10.95,-63.8896091868864,10.9040385327899,-63.8451565104649,10.9040385327899,7.86054016518419,4.85968990511774
"453",-77.225,26.516667,"gbif519",-77.225,26.516667,NA,NA,NA,NA,NA,NA
"454",-90.047053,21.165753,"gbif52",-90.047053,21.165753,NA,NA,NA,NA,NA,NA
"455",-79.933333,26.533333,"gbif520",-79.933333,26.533333,NA,NA,NA,NA,NA,NA
"456",-80.5815891831821,28.1771026306039,"gbif521",-81.2,27.95,-80.6234896113901,28.147919777803,-80.5815891831821,28.1771026306039,65.7958264363833,5.23395147271623
"457",-79.933333,26.6,"gbif522",-79.933333,26.6,NA,NA,NA,NA,NA,NA
"458",-79.933333,26.6,"gbif523",-79.933333,26.6,NA,NA,NA,NA,NA,NA
"459",-79.933333,26.6,"gbif524",-79.933333,26.6,NA,NA,NA,NA,NA,NA
"460",-79.933333,26.6,"gbif525",-79.933333,26.6,NA,NA,NA,NA,NA,NA
"461",-79.933333,26.6,"gbif526",-79.933333,26.6,NA,NA,NA,NA,NA,NA
"462",-85.34194,29.80083,"gbif527",-85.34194,29.80083,NA,NA,NA,NA,NA,NA
"463",-82.11389,26.44,"gbif528",-82.11389,26.44,NA,NA,NA,NA,NA,NA
"464",-80.25639,27.29972,"gbif529",-80.25639,27.29972,NA,NA,NA,NA,NA,NA
"465",-61.08764,14.528109,"gbif53",-61.08764,14.528109,NA,NA,NA,NA,NA,NA
"466",-67.0457492128172,17.9066320859578,"gbif54",-67.0491,17.9445,-67.0511252701626,17.9488153345451,-67.0457492128172,17.9066320859578,4.20619464295154,4.70341902745358
"467",-66.95409,10.6048,"gbif55",-66.95409,10.6048,NA,NA,NA,NA,NA,NA
"468",-44.9083163548805,-23.4378732403766,"gbif56",-44.9075,-23.334167,-44.9083163548805,-23.4378732403766,-44.9083163548805,-23.4378732403766,11.485710377739,0
"469",-45.5751065012039,-23.9088551315302,"gbif57",-45.422778,-23.827778,-45.5406501342978,-23.933854525616,-45.5751065012039,-23.9088551315302,17.9266175836723,4.46915937670309
"470",-90.064417,21.16075,"gbif58",-90.064417,21.16075,NA,NA,NA,NA,NA,NA
"471",-90.047222,21.161528,"gbif59",-90.047222,21.161528,NA,NA,NA,NA,NA,NA
"472",-91.572944,18.72625,"gbif6",-91.572944,18.72625,NA,NA,NA,NA,NA,NA
"473",-46.375254676792,-24.1005928121527,"gbif60",-46.33,-23.96,-46.375254676792,-24.1005928121527,-46.375254676792,-24.1005928121527,16.2381184524102,0
"474",-44.9749953695129,-23.508706928492,"gbif61",-45.069722,-23.430278,-45.0295509269393,-23.508706928492,-44.9749953695129,-23.508706928492,13.0040052699675,5.57199748983185
"475",-88.6497499536951,15.8280844757317,"gbif62",-88.6166,15.6961,-88.6497499536951,15.8280844757317,-88.6497499536951,15.8280844757317,15.0306268620657,0
"476",-80.0481570661234,26.9766580214895,"gbif63",-80.0849,26.9757,-80.1064422329465,26.9816622686443,-80.0481570661234,26.9766580214895,3.64922980766544,5.8126632419116
"477",-80.0481570661234,26.9766580214895,"gbif64",-80.0945,26.94722,-80.1009858238022,26.9458808410224,-80.0481570661234,26.9766580214895,5.64015856417884,6.25640261199033
"478",-63.75,11,"gbif65",-63.75,11,NA,NA,NA,NA,NA,NA
"479",-80.0481570661234,26.3097443497592,"gbif66",-80.065,26.34,-80.1091886345493,26.3414090199618,-80.0481570661234,26.3097443497592,3.75026224134295,7.03114268916036
"480",-80.061667,26.341667,"gbif67",-80.061667,26.341667,NA,NA,NA,NA,NA,NA
"481",-88.37128,16.52116,"gbif68",-88.37128,16.52116,NA,NA,NA,NA,NA,NA
"482",-86.8913,16.0902,"gbif69",-86.8913,16.0902,NA,NA,NA,NA,NA,NA
"483",-88.3903,15.8097,"gbif7",-88.3903,15.8097,NA,NA,NA,NA,NA,NA
"484",-81.7489,25.9913,"gbif70",-81.7489,25.9913,NA,NA,NA,NA,NA,NA
"485",-63.9679253130663,10.7272882530074,"gbif71",-63.955055,10.767196,-63.9679253130663,10.7272882530074,-63.9679253130663,10.7272882530074,4.63330344588918,0
"486",-61.087629,14.527585,"gbif72",-61.087629,14.527585,NA,NA,NA,NA,NA,NA
"487",-45.3083904426746,-23.7087810300111,"gbif73",-45.4333,-23.65,-45.31950361178,-23.7087810300111,-45.3083904426746,-23.7087810300111,14.3079164366981,1.13331525669188
"488",-70.2867,11.8583,"gbif74",-70.2867,11.8583,NA,NA,NA,NA,NA,NA
"489",-70.2867,11.8583,"gbif75",-70.2867,11.8583,NA,NA,NA,NA,NA,NA
"490",-77.6477125393591,8.90329751759911,"gbif76",-77.68,8.8883,-77.6853560396731,8.88169683721312,-77.6477125393591,8.90329751759911,3.91954216275133,4.78020334899004
"491",-66.935,11.8233,"gbif77",-66.935,11.8233,NA,NA,NA,NA,NA,NA
"492",-90.78347842193,19.6406076324565,"gbif78",-90.6833,19.65,-90.7405473203234,19.6617437436419,-90.78347842193,19.6406076324565,10.5579836513267,5.07407116781383
"493",-90.6024128769179,19.8800684906955,"gbif79",-90.55,19.8333,-90.6024128769179,19.8800684906955,-90.6024128769179,19.8800684906955,7.54603591894836,0
"494",-88.6497499536951,15.97258243794,"gbif8",-88.6,15.9667,-88.6103732810237,15.9828764791645,-88.6497499536951,15.97258243794,5.36539197446557,4.3663286323235
"495",-79.9667,9.3667,"gbif80",-79.9667,9.3667,NA,NA,NA,NA,NA,NA
"496",-77.6383,8.9128,"gbif81",-77.6383,8.9128,NA,NA,NA,NA,NA,NA
"497",-77.6477125393591,8.90329751759911,"gbif82",-77.6883,8.9019,-77.6970738876076,8.89118363962475,-77.6477125393591,8.90329751759911,4.46677764386433,5.5920617742815
"498",-64.225,10.8133,"gbif83",-64.225,10.8133,NA,NA,NA,NA,NA,NA
"499",-72.19028,12.19819,"gbif84",-72.19028,12.19819,NA,NA,NA,NA,NA,NA
"500",-72.245,12.075,"gbif85",-72.245,12.075,NA,NA,NA,NA,NA,NA
"501",-92.8300550307927,18.488592686095,"gbif86",-92.8167,18.4667,-92.8300550307927,18.488592686095,-92.8300550307927,18.488592686095,2.80381716733047,0
"502",-64.28361,11.18347,"gbif87",-64.28361,11.18347,NA,NA,NA,NA,NA,NA
"503",-64.2314,10.7983,"gbif88",-64.2314,10.7983,NA,NA,NA,NA,NA,NA
"504",-90.78347842193,19.6406076324565,"gbif89",-90.6833,19.6333,-90.7423819344006,19.6238423384408,-90.78347842193,19.6406076324565,10.5383020653082,4.6930750597437
"505",-88.4497129097981,15.905891070767,"gbif9",-88.4908,15.8361,-88.4395573151514,15.8687656471694,-88.4497129097981,15.905891070767,8.88857075872791,4.24970943959534
"506",-89.63527,21.282003,"gbif90",-89.63527,21.282003,NA,NA,NA,NA,NA,NA
"507",-69.886,12.418,"gbif91",-69.886,12.418,NA,NA,NA,NA,NA,NA
"508",-69.886,12.418,"gbif92",-69.886,12.418,NA,NA,NA,NA,NA,NA
"509",-44.3748842378218,-23.1752500926269,"gbif93",-44.319,-23.022,-44.3748842378218,-23.1366393011057,-44.3748842378218,-23.1752500926269,17.9113670654756,4.27599719971474
"510",-44.552,-23.57,"gbif94",-44.552,-23.57,NA,NA,NA,NA,NA,NA
"511",-40.4408223745138,-20.7076695072249,"gbif95",-40.505,-20.686,-40.460768682973,-20.7251572491989,-40.4408223745138,-20.7076695072249,7.10334363488037,2.83996755493289
"512",-40.4408223745138,-20.7076695072249,"gbif96",-40.5,-20.675,-40.4525934795069,-20.7169776126212,-40.4408223745138,-20.7076695072249,7.147908562087,1.6017108913249
"513",-80.057,26.398,"gbif97",-80.057,26.398,NA,NA,NA,NA,NA,NA
"514",-40.4408223745138,-20.7076695072249,"gbif98",-40.5,-20.675,-40.4525934795069,-20.7169776126212,-40.4408223745138,-20.7076695072249,7.147908562087,1.6017108913249
"515",-81.583,24.666,"gbif99",-81.583,24.666,NA,NA,NA,NA,NA,NA
